date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:25:42	5232/5232	---M--	200	added ('OK')	text/html	etag:%221470-636a426bada56%22	https://www.ferrostaal-graphics.com/wp-content/fonts/inter/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfAZNhiI2B.woff2	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/fonts/inter/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfAZNhiI2B.html	(from https://www.ferrostaal-graphics.com/)
18:25:42	7840/7840	---M--	200	added ('OK')	text/html	etag:%221ea0-636a426bb4b9e%22	https://www.ferrostaal-graphics.com/wp-content/fonts/inter/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfAZxhiI2B.woff2	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/fonts/inter/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfAZxhiI2B.html	(from https://www.ferrostaal-graphics.com/)
18:25:42	4972/4972	---M--	200	added ('OK')	text/html	etag:%22136c-636a426bbb517%22	https://www.ferrostaal-graphics.com/wp-content/fonts/inter/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfAZBhiI2B.woff2	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/fonts/inter/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfAZBhiI2B.html	(from https://www.ferrostaal-graphics.com/)
18:25:42	35000/35000	---M--	200	added ('OK')	text/html	etag:%2288b8-636a426bc35ff%22	https://www.ferrostaal-graphics.com/wp-content/fonts/inter/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfAZFhiI2B.woff2	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/fonts/inter/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfAZFhiI2B.html	(from https://www.ferrostaal-graphics.com/)
18:25:42	23664/23664	---M--	200	added ('OK')	text/html	etag:%225c70-636a426bcaf18%22	https://www.ferrostaal-graphics.com/wp-content/fonts/inter/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfAZ9hiA.woff2	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/fonts/inter/UcCO3FwrK3iLTeHuS_nVMrMxCp50SjIw2boKoduKmMEVuLyfAZ9hiA.html	(from https://www.ferrostaal-graphics.com/)
18:25:43	7554/7554	---M--	200	added ('OK')	image/png	etag:%221d82-61e69df7e1a9a%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2024/07/Logo-Ferrostaal-Graphics-preload.png	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2024/07/Logo-Ferrostaal-Graphics-preload.png	(from https://www.ferrostaal-graphics.com/)
18:25:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:25:43%20GMT	https://www.ferrostaal-graphics.com/mimaki-2	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/mimaki-2	(from https://www.ferrostaal-graphics.com/)
18:25:43	8145/8145	---M--	200	added ('OK')	image/png	etag:%221fd1-5d93aef6c4f84%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/02/Logo-Ferrostaal-Graphics.png	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/02/Logo-Ferrostaal-Graphics.png	(from https://www.ferrostaal-graphics.com/)
18:25:43	7267/7267	---M--	200	added ('OK')	image/png	etag:%221c63-61e69d1980208%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2024/07/Logo-Ferrostaal-Graphics.png	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2024/07/Logo-Ferrostaal-Graphics.png	(from https://www.ferrostaal-graphics.com/)
18:25:44	65949/65949	---M--	200	added ('OK')	image/jpeg	etag:%221019d-5d9b90556400b%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-2.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-2.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:45	11171/11171	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:44%20GMT	https://www.ferrostaal-graphics.com/pagoproveedores/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/pagoproveedores/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:45	139000/139000	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:43%20GMT	https://www.ferrostaal-graphics.com/contacto/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/contacto/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:45	146389/146389	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:44%20GMT	https://www.ferrostaal-graphics.com/about-ferrostaal-graphics/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/about-ferrostaal-graphics/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:45	92380/92380	---M--	200	added ('OK')	image/jpeg	etag:%22168dc-5d9b9055adbc0%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-3.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-3.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:46	63693/63693	---M--	200	added ('OK')	image/jpeg	etag:%22f8cd-5d9b90551b7de%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-1.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-1.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:46	142328/142328	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:45%20GMT	https://www.ferrostaal-graphics.com/compliance/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/compliance/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:46	146523/146523	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:45%20GMT	https://www.ferrostaal-graphics.com/acerca-de-ferrostaal-graphics/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/acerca-de-ferrostaal-graphics/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:47	72589/72589	---M--	200	added ('OK')	image/jpeg	etag:%2211b8d-5d9b9055e90fc%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-4.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-4.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:47	85607/85607	---M--	200	added ('OK')	image/jpeg	etag:%2214e67-5d9b90561dcc0%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-5.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-5.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:47	166741/166741	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:45%20GMT	https://www.ferrostaal-graphics.com/politica-de-privacidad/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/politica-de-privacidad/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:47	71171/71171	---M--	200	added ('OK')	image/jpeg	etag:%2211603-5d9b90565b90c%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-6.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2020/04/Galeria-6.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:47	156700/156700	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:46%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/formato-ancho/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/formato-ancho/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:49	303/303	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:25:47%20GMT	http://www.ferrostaal-graphics.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/plugins/revslider/public/assets/assets/dummy.52.delayed	(from https://www.ferrostaal-graphics.com/)
18:25:49	138209/138209	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:47%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/impresion-convencional/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/impresion-convencional/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:49	162249/162249	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:48%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/impresion-flexografica/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/impresion-flexografica/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:49	156330/156330	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:47%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/impresion-digital/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/impresion-digital/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:49	68/68	---M--	200	added ('OK')	image/png	etag:%2244-5d8c8a403ac32%22	https://www.ferrostaal-graphics.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	(from https://www.ferrostaal-graphics.com/)
18:25:50	155493/155493	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:49%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/preprensa/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/preprensa/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:50	745/745	---M--	200	added ('OK')	image/svg+xml	etag:%222e9-5d93b74d4a3fd%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/HP-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/HP-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:50	1880/1880	---M--	200	added ('OK')	image/svg+xml	etag:%22758-5d93b74d8e5da%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Mimaki-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Mimaki-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:51	1466/1466	---M--	200	added ('OK')	image/svg+xml	etag:%225ba-5d93b74dcf106%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/RMGT-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/RMGT-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:51	164929/164929	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:50%20GMT	https://www.ferrostaal-graphics.com/hp-site-flow/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/hp-site-flow/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:51	137460/137460	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:49%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/impresion-3d/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/impresion-3d/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:51	4253/4253	---M--	200	added ('OK')	image/svg+xml	etag:%22109d-5d93b74daddc4%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Mps-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Mps-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:51	4584/4584	---M--	200	added ('OK')	image/svg+xml	etag:%2211e8-5d93b74df1fa1%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Scodix-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Scodix-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:51	1613/1613	---M--	200	added ('OK')	image/svg+xml	etag:%2264d-5d93b74d6de50%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Kodak-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Kodak-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:52	137666/137666	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:51%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/flujo-de-trabajo/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/flujo-de-trabajo/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:52	3105/3105	---M--	200	added ('OK')	image/svg+xml	etag:%22c21-5d93b74e3d2c6%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Tesa-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Tesa-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:52	3907/3907	---M--	200	added ('OK')	image/svg+xml	etag:%22f43-5d93b74e165ab%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/SPGPrints-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/SPGPrints-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:52	3605/3605	---M--	200	added ('OK')	image/svg+xml	etag:%22e15-5d93b74edd169%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Horizon-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Horizon-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:52	10606/10606	---M--	200	added ('OK')	image/svg+xml	etag:%22296e-5d93b74ebc5f6%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Grafexus-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Grafexus-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:53	5023/5023	---M--	200	added ('OK')	image/svg+xml	etag:%22139f-5d93b74e7beb2%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Colex-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/Colex-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:53	5701/5701	---M--	200	added ('OK')	image/svg+xml	etag:%221645-5d93b74e5da50%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/BaumannPerfecta-1.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/BaumannPerfecta-1.svg	(from https://www.ferrostaal-graphics.com/)
18:25:53	1398/1398	---M--	200	added ('OK')	image/svg+xml	etag:%22576-6041785e9607e%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2023/08/FOIL.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2023/08/FOIL.svg	(from https://www.ferrostaal-graphics.com/)
18:25:53	2113/2113	---M--	200	added ('OK')	image/svg+xml	etag:%22841-6041788595d94%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2023/08/Miraclon.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2023/08/Miraclon.svg	(from https://www.ferrostaal-graphics.com/)
18:25:53	159070/159070	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:52%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/terminacion/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/terminacion/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:53	2943/2943	---M--	200	added ('OK')	image/svg+xml	etag:%22b7f-6041785dd13ff%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2023/08/reciclo.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2023/08/reciclo.svg	(from https://www.ferrostaal-graphics.com/)
18:25:54	157881/157881	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:53%20GMT	https://www.ferrostaal-graphics.com/categoria-producto/tintas-y-consumibles/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/categoria-producto/tintas-y-consumibles/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:54	3795/3795	---M--	200	added ('OK')	image/svg+xml	etag:%22ed3-604180b4f489f%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2023/08/Vegra.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2023/08/Vegra.svg	(from https://www.ferrostaal-graphics.com/)
18:25:54	2400/2400	---M--	200	added ('OK')	image/svg+xml	etag:%22960-60418125549f1%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2023/08/ecograph.svg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2023/08/ecograph.svg	(from https://www.ferrostaal-graphics.com/)
18:25:54	7870718/7870718	---M--	200	added ('OK')	application/pdf	etag:%227818fe-5dd8e2d58256e%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Brotech-ES.pdf	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/04/Brotech-ES.pdf	(from https://www.ferrostaal-graphics.com/)
18:25:54	40147/40147	---M--	200	added ('OK')	image/jpeg	etag:%229cd3-6304d68aff1d2%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2025/03/HP-Indigo-18K-01-1024x700.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2025/03/HP-Indigo-18K-01-1024x700.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:54	42612/42612	---M--	200	added ('OK')	image/jpeg	etag:%22a674-627bdd4436ec7%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2024/11/printreleaf-book-tree.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2024/11/printreleaf-book-tree.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:54	487979/487979	---M--	200	added ('OK')	image/png	etag:%227722b-60bedb95a334d%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2023/12/mimaki-txf150-NUEVO.png	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2023/12/mimaki-txf150-NUEVO.png	(from https://www.ferrostaal-graphics.com/)
18:25:54	143906/143906	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:54%20GMT	https://www.ferrostaal-graphics.com/hp-indigo/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/hp-indigo/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20Aug%202025%2022:25:55%20GMT	https://www.ferrostaal-graphics.com/sustentabilidad	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/sustentabilidad	(from https://www.ferrostaal-graphics.com/)
18:25:55	93757/93757	---M--	200	added ('OK')	image/jpeg	etag:%2216e3d-5e5e82f9799af%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/08/siflex-min.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/08/siflex-min.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:55	76806/76806	---M--	200	added ('OK')	image/jpeg	etag:%2212c06-5e5e7faccb970%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/08/lahora2-min.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/08/lahora2-min.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:55	109489/109489	---M--	200	added ('OK')	image/jpeg	etag:%221abb1-5e5e665a79869%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/08/guerra-guerra-min.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/08/guerra-guerra-min.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:55	144071/144071	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:55%20GMT	https://www.ferrostaal-graphics.com/mimaki-2/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/mimaki-2/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:56	66810/66810	---M--	200	added ('OK')	image/jpeg	etag:%22104fa-5da83d8dbfb39%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/baumannperfecta-min.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/baumannperfecta-min.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:56	142581/142581	---MC-	200	added ('OK')	text/html	date:Fri,%2022%20Aug%202025%2022:25:55%20GMT	https://www.ferrostaal-graphics.com/horizon/	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/horizon/index.html	(from https://www.ferrostaal-graphics.com/)
18:25:56	82728/82728	---M--	200	added ('OK')	image/jpeg	etag:%2214328-5da83d8e9c688%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/HP-epac.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/HP-epac.jpg	(from https://www.ferrostaal-graphics.com/)
18:25:56	92431/92431	---M--	200	added ('OK')	image/jpeg	etag:%221690f-60fc9586d395a%22	https://www.ferrostaal-graphics.com/wp-content/uploads/2022/03/jfx600-min.jpg	C:/My%20Web%20Sites/nico/www.ferrostaal-graphics.com/wp-content/uploads/2022/03/jfx600-min.jpg	(from https://www.ferrostaal-graphics.com/)
